ID,Modo,Categoria,Subcategoria
C_001,CLASICO,NIVEL 1,PAÍSES
C_002,CLASICO,NIVEL 1,CIUDADES
C_003,CLASICO,NIVEL 1,COMIDAS
C_004,CLASICO,NIVEL 1,NOMBRES DE VARON
C_005,CLASICO,NIVEL 1,NOMBRES DE MUJER
C_006,CLASICO,NIVEL 1,"ALIMENTOS (Platos, postres, frutas o verduras)"
C_007,CLASICO,NIVEL 1,ANIMALES
C_008,CLASICO,NIVEL 1,COLORES
C_009,CLASICO,NIVEL 1,OBJETOS
C_010,CLASICO,NIVEL 1,VERBOS EN INFINITIVO
C_011,CLASICO,NIVEL 2,CALLES Y AVENIDAS
C_012,CLASICO,NIVEL 2,EN EL BAÚL DE LA ABUELA
C_013,CLASICO,NIVEL 2,EN LA CARTERA DE LA DAMA
C_014,CLASICO,NIVEL 2,CUERPO HUMANO
C_015,CLASICO,NIVEL 2,PROFESIONES Y OFICIOS
C_016,CLASICO,NIVEL 2,"FAMOSOS DEL ESPECTÁCULO (Nombre, apellido o seudónimo por el que son conocidos)"
C_017,CLASICO,NIVEL 2,"PERSONAJES HISTÓRICOS (Nombre, apellido o seudónimo por el que son conocidos)"
C_018,CLASICO,NIVEL 2,"ARTISTAS (Nombre, apellido o seudónimo por el que son conocidos)"
C_019,CLASICO,NIVEL 2,SUSTANTIVOS
C_020,CLASICO,NIVEL 2,CLUBES DE FUTBOL
C_021,CLASICO,NIVEL 3,RIOS Y MARES
C_022,CLASICO,NIVEL 3,BANDAS O CANTANTES (Ej: The Rolling Stones va por la “r” o la “s”)
C_023,CLASICO,NIVEL 3,"ESCRITORES Y POETAS (Nombre, apellido o seudónimo por el que son conocidos)"
C_024,CLASICO,NIVEL 3,MARCAS
C_025,CLASICO,NIVEL 3,DEPORTES
C_026,CLASICO,NIVEL 3,FRUTAS O VERDURAS
C_027,CLASICO,NIVEL 3,INSTRUMENTOS MUSICALES
C_028,CLASICO,NIVEL 3,PELÍCULAS O SERIES (Ej: “El paciente ingles” aplica para la “p”)
C_029,CLASICO,NIVEL 3,ACTORES Y ACTRICES (Aplica solo una vez. Ej: Robbie Williams va en la “r” o en la “w”)
C_030,CLASICO,NIVEL 3,ADJETIVOS
C_031,CLASICO,NIVEL 4,EMPRESAS (O MARCAS) DE ALIMENTOS
C_032,CLASICO,NIVEL 4,EMPRESAS (O MARCAS) DE INDUMENTARIA
C_033,CLASICO,NIVEL 4,EMPRESAS MULTINACIONALES
C_034,CLASICO,NIVEL 4,EMPRESAS DE SERVICIOS
C_035,CLASICO,NIVEL 4,EMPRESAS DE TECNOLOGIA
C_036,CLASICO,NIVEL 4,EMPRESAS DE AEROLÍNEAS
C_037,CLASICO,NIVEL 4,EMPRESAS AUTOMOTRICES
C_038,CLASICO,NIVEL 4,EMPRESAS DE UNA PALABRA DE DOS SÍLABAS
C_039,CLASICO,NIVEL 4,EMPRESAS DE UNAPALABRADE TRES SÍLABAS O MÁS
C_040,CLASICO,NIVEL 4,EMPRESAS ARGENTINAS
C_041,CLASICO,NIVEL 5,RELATIVO A BEBÉS O NIÑOS
C_042,CLASICO,NIVEL 5,RELATIVO A LOS ABUELOS
C_043,CLASICO,NIVEL 5,RELATIVO A LOS ABOGADOS
C_044,CLASICO,NIVEL 5,RELATIVO A LOS MÉDICOS
C_045,CLASICO,NIVEL 5,RELATIVO A LOS VIAJES
C_046,CLASICO,NIVEL 5,RELATIVO A LOS ESTUDIANTES
C_047,CLASICO,NIVEL 5,RELATIVO A LA COCINA
C_048,CLASICO,NIVEL 5,RELATIVO A LAS VACACIONES
C_049,CLASICO,NIVEL 5,RELATIVO A LOS DEPORTISTAS
C_050,CLASICO,NIVEL 5,RELATIVO A LA OFICINA
C_051,CLASICO,NIVEL 6,SUPERHÉROES
C_052,CLASICO,NIVEL 6,CAPITALES DEL MUNDO
C_053,CLASICO,NIVEL 6,ELEMENTOS QUÍMICOS
C_054,CLASICO,NIVEL 6,BEBIDAS O TRAGOS
C_055,CLASICO,NIVEL 6,RELATIVO A ÁFRICA
C_056,CLASICO,NIVEL 6,RELATIVO A ASIA
C_057,CLASICO,NIVEL 6,RELATIVO AL ESPACIO
C_058,CLASICO,NIVEL 6,ÁRBOLES O PLANTAS
C_059,CLASICO,NIVEL 6,RAZAS DE PERROS
C_060,CLASICO,NIVEL 6,MEDIOS DE TRANSPORTE
EXP_0061,EXPANSION ,ARGENTINA,HISTORIA
EXP_0062,EXPANSION ,ARGENTINA,GEOGRAFÍA
EXP_0063,EXPANSION ,ARGENTINA,PERSONAS
EXP_0064,EXPANSION ,ARGENTINA,DEPORTISTAS
EXP_0065,EXPANSION ,ARGENTINA,MUSICA
EXP_0066,EXPANSION ,ARGENTINA,COMODIN
EXP_0067,EXPANSION ,ARGENTINA,BARRIOS
EXP_0068,EXPANSION ,ARGENTINA,PORTEÑOS
EXP_0069,EXPANSION ,ARGENTINA,POLITICOS PRÓCERES
EXP_0070,EXPANSION ,ARGENTINA,CLUBES
EXP_0071,EXPANSION ,DEPORTES,FUTBOL 
EXP_0072,EXPANSION ,DEPORTES,AUTOMOVILISMO
EXP_0073,EXPANSION ,DEPORTES,TENIS - PALETA - PADDLE  -PING PONG
EXP_0074,EXPANSION ,DEPORTES,BASQUET - VOLEY
EXP_0075,EXPANSION ,DEPORTES,JUEGOS OLIMPICOS
EXP_0076,EXPANSION ,DEPORTES,CAMPEONES
EXP_0077,EXPANSION ,DEPORTES,EXTREMOS - DE CONTACTO O AVENTURA
EXP_0078,EXPANSION ,DEPORTES,ARGENTINA
EXP_0079,EXPANSION ,DEPORTES,ATLETISMO - GIMNASIA
EXP_0080,EXPANSION ,DEPORTES,COMODIN
EXP_0081,EXPANSION ,TECNOLOGIA,INVENTOS
EXP_0082,EXPANSION ,TECNOLOGIA,EMPRESAS
EXP_0083,EXPANSION ,TECNOLOGIA,OBJETOS
EXP_0084,EXPANSION ,TECNOLOGIA,APLICACIONES
EXP_0085,EXPANSION ,TECNOLOGIA,JUEGOS
EXP_0086,EXPANSION ,TECNOLOGIA,EN MI COMPUTADORA HAY
EXP_0087,EXPANSION ,TECNOLOGIA,CON MI SMARTPHONE PUEDO
EXP_0088,EXPANSION ,TECNOLOGIA,EN EL FUTURO VA A EXISTIR
EXP_0089,EXPANSION ,TECNOLOGIA,SOFTWARE
EXP_0090,EXPANSION ,TECNOLOGIA,COMODIN
EXP_0091,EXPANSION ,LUGARES,EN LA PLAYA
EXP_0092,EXPANSION ,LUGARES,EN LA CASA
EXP_0093,EXPANSION ,LUGARES,EN LA CALLE
EXP_0094,EXPANSION ,LUGARES,EN LA MONTAÑA
EXP_0095,EXPANSION ,LUGARES,EN LA CIUDAD
EXP_0096,EXPANSION ,LUGARES,EN EL SHOPPING
EXP_0097,EXPANSION ,LUGARES,EN LA OFICINA
EXP_0098,EXPANSION ,LUGARES,EN EL COLEGIO
EXP_0099,EXPANSION ,LUGARES,EN EL CAMPO
EXP_0100,EXPANSION ,LUGARES,COMODIN
EXP_0101,EXPANSION ,DE COMPRAS,EN LA FERRETERIA
EXP_0102,EXPANSION ,DE COMPRAS,EN EL FREE SHOP
EXP_0103,EXPANSION ,DE COMPRAS,EN EL KIOSCO
EXP_0104,EXPANSION ,DE COMPRAS,EN EL RESTORAN
EXP_0105,EXPANSION ,DE COMPRAS,EN LA LIBRERIA O ARTISTICA
EXP_0106,EXPANSION ,DE COMPRAS,EN EL BAR
EXP_0107,EXPANSION ,DE COMPRAS,EN LA ESTACION DE SERVICIO
EXP_0108,EXPANSION ,DE COMPRAS,EN LA FARMACIA
EXP_0109,EXPANSION ,DE COMPRAS,EN EL HIPERMERCADO
EXP_0110,EXPANSION ,DE COMPRAS,COMODIN
EXP_0111,EXPANSION ,COMODIN,NOMBRE DE MUJER O VARON
EXP_0112,EXPANSION ,COMODIN,ANIMALES - FRUTAS O VERDURAS
EXP_0113,EXPANSION ,COMODIN,EMPRESAS O MARCAS
EXP_0114,EXPANSION ,COMODIN,RIOS - MARES - OCEANOS
EXP_0115,EXPANSION ,COMODIN,PAISES - CAPITALES - CIUDADES - LOCALIDADES
EXP_0116,EXPANSION ,COMODIN,INSTRUMENTOS - HERRAMIENTAS
EXP_0117,EXPANSION ,COMODIN,MUSICA - TEATRO -CINE - TV
EXP_0118,EXPANSION ,COMODIN,EN MI PAIS HAY
EXP_0119,EXPANSION ,COMODIN,APELLIDOS DEL MUNDO
EXP_0120,EXPANSION ,COMODIN,COLORES - LUGARES - CALLES - AVENIDAS